PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1628972,Troy Brown Jr.,1610612741,CHI,53,30,23,983.0,39,22,17,0.564,95,0.411,5,0.433,2021-22,Regular Season,Rebounding,offensive
1629660,Ty Jerome,1610612760,OKC,37,13,24,659.0,19,8,11,0.421,43,0.442,2,0.463,2021-22,Regular Season,Rebounding,offensive
1629076,Tyler Cook,1610612741,CHI,16,11,5,188.0,16,10,6,0.625,49,0.327,0,0.327,2021-22,Regular Season,Rebounding,offensive
1629639,Tyler Herro,1610612748,MIA,66,44,22,2151.0,32,8,24,0.25,127,0.252,7,0.267,2021-22,Regular Season,Rebounding,offensive
204020,Tyler Johnson,1610612759,SAS,5,1,4,80.0,3,0,3,0.0,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1630169,Tyrese Haliburton,1610612754,IND,76,25,51,2664.0,60,18,42,0.3,148,0.405,8,0.429,2021-22,Regular Season,Rebounding,offensive
1630178,Tyrese Maxey,1610612755,PHI,70,42,28,2490.0,26,8,18,0.308,92,0.283,6,0.302,2021-22,Regular Season,Rebounding,offensive
1627820,Tyrone Wallace,1610612740,NOP,5,4,1,66.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1626145,Tyus Jones,1610612763,MEM,62,47,15,1336.0,17,2,15,0.118,48,0.354,3,0.378,2021-22,Regular Season,Rebounding,offensive
1628962,Udoka Azubuike,1610612762,UTA,13,10,3,188.0,18,11,7,0.611,43,0.419,0,0.419,2021-22,Regular Season,Rebounding,offensive
2617,Udonis Haslem,1610612748,MIA,10,8,2,74.0,4,4,0,1.0,12,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
1630586,Usman Garuba,1610612745,HOU,21,1,20,229.0,21,13,8,0.619,52,0.404,2,0.42,2021-22,Regular Season,Rebounding,offensive
1630176,Vernon Carey Jr.,1610612764,WAS,4,2,2,33.0,8,5,3,0.625,13,0.615,1,0.667,2021-22,Regular Season,Rebounding,offensive
203506,Victor Oladipo,1610612748,MIA,7,3,4,157.0,3,1,2,0.333,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1628427,Vlatko Čančar,1610612743,DEN,8,3,5,127.0,8,3,5,0.375,13,0.615,0,0.615,2021-22,Regular Season,Rebounding,offensive
1630249,Vít Krejčí,1610612760,OKC,28,8,20,653.0,18,7,11,0.389,45,0.4,4,0.439,2021-22,Regular Season,Rebounding,offensive
201961,Wayne Ellington,1610612747,LAL,35,13,22,656.0,10,2,8,0.2,22,0.455,2,0.5,2021-22,Regular Season,Rebounding,offensive
1627782,Wayne Selden,1610612752,NYK,1,1,0,9.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1628976,Wendell Carter Jr.,1610612753,ORL,62,16,46,1852.0,139,101,37,0.727,340,0.409,11,0.422,2021-22,Regular Season,Rebounding,offensive
1629117,Wenyen Gabriel,1610612747,LAL,24,8,16,351.0,37,27,11,0.73,83,0.446,4,0.468,2021-22,Regular Season,Rebounding,offensive
1628411,Wes Iwundu,1610612737,ATL,3,2,1,82.0,3,2,1,0.667,7,0.429,0,0.429,2021-22,Regular Season,Rebounding,offensive
202083,Wesley Matthews,1610612749,MIL,42,30,12,910.0,30,13,18,0.433,63,0.476,2,0.492,2021-22,Regular Season,Rebounding,offensive
203115,Will Barton,1610612743,DEN,71,41,30,2276.0,44,26,18,0.591,118,0.373,4,0.386,2021-22,Regular Season,Rebounding,offensive
1626161,Willie Cauley-Stein,1610612755,PHI,17,9,8,170.0,13,7,6,0.538,29,0.448,2,0.481,2021-22,Regular Season,Rebounding,offensive
1626195,Willy Hernangomez,1610612740,NOP,49,22,27,839.0,143,95,47,0.664,274,0.522,6,0.534,2021-22,Regular Season,Rebounding,offensive
1629875,Xavier Moon,1610612746,LAC,6,4,2,112.0,2,0,2,0.0,8,0.25,0,0.25,2021-22,Regular Season,Rebounding,offensive
1630270,Xavier Sneed,1610612762,UTA,5,4,1,23.0,2,1,1,0.5,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1630214,Xavier Tillman,1610612763,MEM,40,24,16,610.0,66,40,26,0.606,143,0.462,4,0.475,2021-22,Regular Season,Rebounding,offensive
1629139,Yuta Watanabe,1610612761,TOR,28,14,14,416.0,18,9,9,0.5,47,0.383,1,0.391,2021-22,Regular Season,Rebounding,offensive
1630582,Yves Pons,1610612763,MEM,7,4,3,62.0,5,1,4,0.2,10,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1628380,Zach Collins,1610612759,SAS,27,14,13,492.0,46,30,16,0.652,128,0.359,2,0.365,2021-22,Regular Season,Rebounding,offensive
203897,Zach LaVine,1610612741,CHI,67,37,30,2328.0,22,8,14,0.364,110,0.2,6,0.212,2021-22,Regular Season,Rebounding,offensive
1630285,Zavier Simpson,1610612760,OKC,4,1,3,174.0,2,0,2,0.0,13,0.154,2,0.182,2021-22,Regular Season,Rebounding,offensive
1630192,Zeke Nnaji,1610612743,DEN,35,21,14,647.0,56,39,16,0.696,126,0.444,7,0.471,2021-22,Regular Season,Rebounding,offensive
1630533,Ziaire Williams,1610612763,MEM,50,34,16,1127.0,26,8,18,0.308,62,0.419,6,0.464,2021-22,Regular Season,Rebounding,offensive
