PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1628427,Vlatko Čančar,1610612743,DEN,9,2,7,123.0,26,9,17,0.346,39,0.667,1,0.684,2024-25,Regular Season,Rebounding,defensive
1630249,Vít Krejčí,1610612737,ATL,49,26,23,1080.0,134,23,111,0.172,229,0.585,24,0.654,2024-25,Regular Season,Rebounding,defensive
1631117,Walker Kessler,1610612762,UTA,58,14,44,1740.0,441,147,290,0.333,732,0.602,89,0.686,2024-25,Regular Season,Rebounding,defensive
1628976,Wendell Carter Jr.,1610612753,ORL,68,31,37,1758.0,341,118,222,0.346,580,0.588,65,0.662,2024-25,Regular Season,Rebounding,defensive
1631111,Wendell Moore Jr.,1610612766,CHA,27,6,21,456.0,65,16,48,0.246,94,0.691,4,0.722,2024-25,Regular Season,Rebounding,defensive
1630214,Xavier Tillman,1610612738,BOS,20,16,4,173.0,33,5,28,0.152,54,0.611,3,0.647,2024-25,Regular Season,Rebounding,defensive
1642530,Yuki Kawamura,1610612763,MEM,5,4,1,48.0,12,1,11,0.083,13,0.923,0,0.923,2024-25,Regular Season,Rebounding,defensive
1641879,Yuri Collins,1610612744,GSW,2,2,0,16.0,1,0,1,0.0,2,0.5,0,0.5,2024-25,Regular Season,Rebounding,defensive
1642274,Yves Missi,1610612740,NOP,73,19,54,1956.0,346,97,247,0.28,663,0.522,71,0.584,2024-25,Regular Season,Rebounding,defensive
1642258,Zaccharie Risacher,1610612737,ATL,71,36,35,1763.0,182,32,149,0.176,331,0.55,38,0.621,2024-25,Regular Season,Rebounding,defensive
1628380,Zach Collins,1610612741,CHI,59,32,27,955.0,186,74,111,0.398,335,0.555,32,0.614,2024-25,Regular Season,Rebounding,defensive
1641744,Zach Edey,1610612763,MEM,65,35,30,1392.0,310,92,219,0.297,529,0.586,55,0.654,2024-25,Regular Season,Rebounding,defensive
203897,Zach LaVine,1610612758,SAC,71,30,41,2506.0,293,39,253,0.133,464,0.631,44,0.698,2024-25,Regular Season,Rebounding,defensive
1630192,Zeke Nnaji,1610612743,DEN,36,24,12,510.0,57,15,42,0.263,108,0.528,14,0.606,2024-25,Regular Season,Rebounding,defensive
1630533,Ziaire Williams,1610612751,BKN,61,22,39,1520.0,226,46,179,0.204,325,0.695,28,0.761,2024-25,Regular Season,Rebounding,defensive
1629627,Zion Williamson,1610612740,NOP,30,10,20,857.0,140,43,97,0.307,200,0.7,12,0.745,2024-25,Regular Season,Rebounding,defensive
