PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1628976,Wendell Carter Jr.,1610612753,ORL,54,30,24,1402.0,269,97,168,0.361,435,0.618,51,0.701,2023-24,Regular Season,Rebounding,defensive
1631111,Wendell Moore Jr.,1610612750,MIN,6,4,2,26.0,11,3,8,0.273,13,0.846,0,0.846,2023-24,Regular Season,Rebounding,defensive
1629117,Wenyen Gabriel,1610612738,BOS,5,1,4,81.0,18,5,13,0.278,27,0.667,1,0.692,2023-24,Regular Season,Rebounding,defensive
202083,Wesley Matthews,1610612737,ATL,24,8,16,314.0,44,13,31,0.295,73,0.603,7,0.667,2023-24,Regular Season,Rebounding,defensive
1629875,Xavier Moon,1610612746,LAC,6,2,4,88.0,8,0,8,0.0,16,0.5,2,0.571,2023-24,Regular Season,Rebounding,defensive
1630214,Xavier Tillman,1610612738,BOS,48,28,20,928.0,141,41,95,0.291,254,0.555,32,0.635,2023-24,Regular Season,Rebounding,defensive
1629139,Yuta Watanabe,1610612763,MEM,24,11,13,394.0,43,8,34,0.186,86,0.5,7,0.544,2023-24,Regular Season,Rebounding,defensive
1628380,Zach Collins,1610612759,SAS,66,17,49,1482.0,249,79,167,0.317,465,0.535,43,0.59,2023-24,Regular Season,Rebounding,defensive
203897,Zach LaVine,1610612741,CHI,25,10,15,872.0,121,18,103,0.149,201,0.602,19,0.665,2023-24,Regular Season,Rebounding,defensive
1630285,Zavier Simpson,1610612765,DET,7,1,6,161.0,16,4,12,0.25,30,0.533,4,0.615,2023-24,Regular Season,Rebounding,defensive
1630192,Zeke Nnaji,1610612743,DEN,43,30,13,485.0,60,21,40,0.35,109,0.55,8,0.594,2023-24,Regular Season,Rebounding,defensive
1630533,Ziaire Williams,1610612763,MEM,45,17,28,1017.0,144,33,105,0.229,195,0.738,16,0.804,2023-24,Regular Season,Rebounding,defensive
1629627,Zion Williamson,1610612740,NOP,69,42,27,2181.0,283,64,211,0.226,419,0.675,23,0.715,2023-24,Regular Season,Rebounding,defensive
