PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1628976,Wendell Carter Jr.,1610612753,ORL,54,30,24,1402.0,112,81,30,0.723,243,0.461,5,0.471,2023-24,Regular Season,Rebounding,offensive
1631111,Wendell Moore Jr.,1610612750,MIN,6,4,2,26.0,0,0,0,0.0,5,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1629117,Wenyen Gabriel,1610612738,BOS,5,1,4,81.0,7,6,1,0.857,17,0.412,2,0.467,2023-24,Regular Season,Rebounding,offensive
202083,Wesley Matthews,1610612737,ATL,24,8,16,314.0,9,6,3,0.667,27,0.333,1,0.346,2023-24,Regular Season,Rebounding,offensive
1629875,Xavier Moon,1610612746,LAC,6,2,4,88.0,8,3,5,0.375,10,0.8,0,0.8,2023-24,Regular Season,Rebounding,offensive
1630214,Xavier Tillman,1610612738,BOS,48,28,20,928.0,70,41,28,0.586,160,0.438,8,0.461,2023-24,Regular Season,Rebounding,offensive
1629139,Yuta Watanabe,1610612763,MEM,24,11,13,394.0,10,5,5,0.5,23,0.435,0,0.435,2023-24,Regular Season,Rebounding,offensive
1628380,Zach Collins,1610612759,SAS,66,17,49,1482.0,118,73,45,0.619,322,0.366,12,0.381,2023-24,Regular Season,Rebounding,offensive
203897,Zach LaVine,1610612741,CHI,25,10,15,872.0,8,2,5,0.25,39,0.205,2,0.216,2023-24,Regular Season,Rebounding,offensive
1630285,Zavier Simpson,1610612765,DET,7,1,6,161.0,4,2,2,0.5,10,0.4,0,0.4,2023-24,Regular Season,Rebounding,offensive
1630192,Zeke Nnaji,1610612743,DEN,43,30,13,485.0,59,45,13,0.763,129,0.457,3,0.468,2023-24,Regular Season,Rebounding,offensive
1630533,Ziaire Williams,1610612763,MEM,45,17,28,1017.0,35,15,20,0.429,97,0.361,5,0.38,2023-24,Regular Season,Rebounding,offensive
1629627,Zion Williamson,1610612740,NOP,69,42,27,2181.0,121,83,34,0.686,347,0.349,20,0.37,2023-24,Regular Season,Rebounding,offensive
