PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
1629611,Terance Mann,SG,1610612751,BKN,29.0,6-6,78,215.0,Florida State,USA,2019,2,48,63,7.2,3.2,3.0,-8.2,0.044,0.089,0.133,0.564,0.182,2025-26,Regular Season
1630545,Terrence Shannon Jr.,SG,1610612750,MIN,25.0,6-6,78,215.0,Illinois,USA,2024,1,27,38,4.1,1.1,0.7,-11.4,0.019,0.078,0.148,0.548,0.09,2025-26,Regular Season
203648,Thanasis Antetokounmpo,SF,1610612749,MIL,33.0,6-7,79,219.0,,Greece,2014,2,51,31,1.2,0.9,0.3,3.2,0.076,0.171,0.154,0.535,0.143,2025-26,Regular Season
1628418,Thomas Bryant,C,1610612739,CLE,28.0,6-9,81,248.0,Indiana,USA,2017,2,42,59,6.0,3.3,0.5,3.6,0.074,0.181,0.183,0.62,0.065,2025-26,Regular Season
1642275,Tidjane Salaün,PF,1610612766,CHA,20.0,6-10,82,207.0,,France,2024,1,6,36,6.2,4.1,0.8,2.6,0.045,0.206,0.147,0.632,0.072,2025-26,Regular Season
203501,Tim Hardaway Jr.,SG,1610612743,DEN,34.0,6-5,77,205.0,Michigan,USA,2013,1,24,76,13.7,2.6,1.3,4.8,0.008,0.082,0.179,0.628,0.07,2025-26,Regular Season
202699,Tobias Harris,PF,1610612765,DET,33.0,6-8,80,226.0,Tennessee,USA,2011,1,19,59,13.1,5.2,2.6,8.7,0.029,0.146,0.18,0.565,0.124,2025-26,Regular Season
1643253,Toby Okani,PF,1610612763,MEM,24.0,6-8,80,210.0,West Virginia,USA,Undrafted,Undrafted,Undrafted,1,7.0,7.0,0.0,-23.7,0.091,0.125,0.107,0.438,0.0,2025-26,Regular Season
1642449,Tolu Smith,PF,1610612765,DET,25.0,6-11,83,,Mississippi State,USA,Undrafted,Undrafted,Undrafted,12,3.6,3.6,0.9,1.8,0.16,0.218,0.165,0.571,0.141,2025-26,Regular Season
1628396,Tony Bradley,C,1610612754,IND,28.0,6-10,82,248.0,North Carolina,USA,2017,1,28,38,4.0,2.8,0.5,-11.6,0.113,0.131,0.136,0.604,0.076,2025-26,Regular Season
1641787,Tosan Evbuomwan,SF,1610612766,CHA,25.0,6-8,80,217.0,Princeton,United Kingdom,Undrafted,Undrafted,Undrafted,5,0.0,0.4,0.0,-50.0,0.091,0.083,0.048,0.0,0.0,2025-26,Regular Season
1641739,Toumani Camara,PF,1610612757,POR,25.0,6-7,79,230.0,Dayton,Belgium,2023,2,52,78,13.2,5.2,2.4,1.1,0.044,0.105,0.16,0.576,0.102,2025-26,Regular Season
1629027,Trae Young,PG,1610612764,WAS,27.0,6-2,74,164.0,Oklahoma,USA,2018,1,5,15,17.9,2.0,8.0,-8.1,0.009,0.067,0.262,0.612,0.44,2025-26,Regular Season
1631218,Trayce Jackson-Davis,C,1610612761,TOR,26.0,6-9,81,245.0,Indiana,USA,2023,2,57,50,3.5,2.8,0.8,-8.3,0.124,0.155,0.142,0.576,0.125,2025-26,Regular Season
1642848,Tre Johnson,SG,1610612764,WAS,20.0,6-5,77,190.0,Texas,USA,2025,1,6,60,12.2,2.8,2.0,-11.2,0.018,0.093,0.22,0.535,0.122,2025-26,Regular Season
1630200,Tre Jones,PG,1610612741,CHI,26.0,6-1,73,190.0,Duke,USA,2020,2,41,60,13.4,3.1,5.4,-4.5,0.02,0.086,0.179,0.635,0.284,2025-26,Regular Season
1630544,Tre Mann,PG,1610612766,CHA,25.0,6-4,76,178.0,Florida,USA,2021,1,18,51,5.7,1.8,1.7,-9.8,0.028,0.115,0.23,0.466,0.225,2025-26,Regular Season
1630570,Trendon Watford,PF,1610612755,PHI,25.0,6-8,80,245.0,Louisiana State,USA,Undrafted,Undrafted,Undrafted,51,6.7,3.4,2.5,-8.1,0.042,0.147,0.169,0.569,0.226,2025-26,Regular Season
1642280,Trentyn Flowers,SF,1610612741,CHI,21.0,6-9,81,185.0,,USA,Undrafted,Undrafted,Undrafted,2,2.0,0.5,0.5,-18.2,0.1,0.0,0.25,0.667,0.5,2025-26,Regular Season
1630286,Trevon Scott,PF,1610612751,BKN,29.0,6-8,80,225.0,Cincinnati,USA,Undrafted,Undrafted,Undrafted,1,6.0,2.0,1.0,-59.6,0.0,0.333,0.188,0.872,0.333,2025-26,Regular Season
1631211,Trevor Keels,PG,1610612748,MIA,22.0,6-3,75,215.0,Duke,USA,2022,2,42,4,0.0,0.5,0.0,-86.7,0.0,0.222,0.222,0.0,0.0,2025-26,Regular Season
1641725,Trey Alexander,SG,1610612740,NOP,22.0,6-5,77,185.0,Creighton,USA,Undrafted,Undrafted,Undrafted,5,2.8,0.8,1.0,-1.4,0.0,0.083,0.104,0.778,0.152,2025-26,Regular Season
1641998,Trey Jemison III,C,1610612752,NYK,26.0,6-10,82,270.0,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,11,0.8,1.5,0.3,-11.3,0.114,0.123,0.086,0.605,0.07,2025-26,Regular Season
1630530,Trey Murphy III,SF,1610612740,NOP,25.0,6-8,80,206.0,Virginia,USA,2021,1,17,66,21.5,5.7,3.8,-3.6,0.026,0.131,0.223,0.613,0.16,2025-26,Regular Season
1642400,Tristan Enaruna,SF,1610612739,CLE,24.0,6-7,79,220.0,Cleveland State,Netherlands,Undrafted,Undrafted,Undrafted,6,2.2,1.5,0.5,10.4,0.143,0.148,0.217,0.395,0.125,2025-26,Regular Season
1641774,Tristan Vukcevic,C,1610612764,WAS,23.0,7-0,84,220.0,,Italy,2023,2,42,49,9.0,3.0,1.1,-15.1,0.046,0.162,0.259,0.603,0.133,2025-26,Regular Season
1641783,Tristan da Silva,SF,1610612753,ORL,24.0,6-8,80,217.0,Colorado,Germany,2024,1,18,72,10.1,3.7,1.5,0.8,0.03,0.115,0.16,0.579,0.089,2025-26,Regular Season
1629660,Ty Jerome,SG,1610612763,MEM,28.0,6-5,77,195.0,Virginia,USA,2019,1,24,15,19.7,2.8,5.7,-5.0,0.035,0.093,0.332,0.616,0.409,2025-26,Regular Season
1631102,TyTy Washington Jr.,PG,1610612746,LAC,24.0,6-3,75,195.0,Kentucky,USA,2022,1,29,12,1.8,0.3,1.3,-19.6,0.017,0.046,0.142,0.553,0.326,2025-26,Regular Season
1631174,Tyler Burton,SF,1610612763,MEM,26.0,6-7,79,215.0,Richmond,USA,Undrafted,Undrafted,Undrafted,12,10.8,4.2,1.0,-22.3,0.023,0.137,0.18,0.521,0.062,2025-26,Regular Season
1629639,Tyler Herro,SG,1610612748,MIA,26.0,6-5,77,195.0,Kentucky,USA,2019,1,13,30,21.4,4.6,3.9,-1.9,0.014,0.121,0.252,0.605,0.188,2025-26,Regular Season
1642278,Tyler Kolek,PG,1610612752,NYK,25.0,6-2,74,195.0,Marquette,USA,2024,2,34,62,4.4,1.6,2.7,6.0,0.021,0.108,0.173,0.533,0.328,2025-26,Regular Season
1641890,Tyler Smith,PF,1610612742,DAL,21.0,6-9,81,224.0,,USA,2024,2,33,8,2.6,2.8,0.3,-0.9,0.082,0.156,0.144,0.392,0.036,2025-26,Regular Season
1631213,Tyrese Martin,SG,1610612755,PHI,27.0,6-6,78,215.0,Connecticut,USA,2022,2,51,45,6.4,2.6,1.7,-10.8,0.041,0.112,0.179,0.501,0.163,2025-26,Regular Season
1630178,Tyrese Maxey,PG,1610612755,PHI,25.0,6-2,74,200.0,Kentucky,USA,2020,1,21,65,28.7,4.2,6.8,2.2,0.007,0.098,0.286,0.59,0.293,2025-26,Regular Season
1642878,Tyrese Proctor,PG,1610612739,CLE,22.0,6-4,76,185.0,Duke,Australia,2025,2,49,46,4.9,1.1,1.3,-1.2,0.017,0.08,0.206,0.544,0.186,2025-26,Regular Season
1630623,Tyson Etienne,PG,1610612751,BKN,26.0,6-0,72,200.0,Wichita State,USA,Undrafted,Undrafted,Undrafted,19,6.0,0.6,1.2,-5.5,0.009,0.045,0.189,0.641,0.164,2025-26,Regular Season
1626145,Tyus Jones,PG,1610612743,DEN,29.0,6-0,72,196.0,Duke,USA,2015,1,24,64,2.9,1.0,2.4,-7.2,0.009,0.061,0.102,0.443,0.226,2025-26,Regular Season
1642845,VJ Edgecombe,SG,1610612755,PHI,20.0,6-4,76,190.0,Baylor,USA,2025,1,3,70,16.0,5.5,4.1,0.7,0.044,0.109,0.196,0.545,0.168,2025-26,Regular Season
1641705,Victor Wembanyama,C,1610612759,SAS,22.0,7-4,88,235.0,,France,2023,1,1,61,24.7,11.5,3.0,17.4,0.071,0.283,0.315,0.622,0.167,2025-26,Regular Season
1631246,Vince Williams Jr.,PG,1610612762,UTA,25.0,6-4,76,205.0,Va Commonwealth,USA,2022,2,47,40,7.5,3.9,4.2,0.3,0.044,0.123,0.19,0.478,0.281,2025-26,Regular Season
1642884,Vladislav Goldin,C,1610612748,MIA,24.0,7-0,84,250.0,Michigan,Russia,Undrafted,Undrafted,Undrafted,5,0.8,0.8,0.4,-32.3,0.059,0.231,0.098,0.667,0.2,2025-26,Regular Season
1630249,Vít Krejčí,PG,1610612757,POR,25.0,6-8,80,195.0,,Czech Republic,2020,2,37,64,8.6,2.3,1.6,-1.2,0.021,0.081,0.142,0.611,0.099,2025-26,Regular Season
1631117,Walker Kessler,C,1610612762,UTA,24.0,7-2,86,245.0,Auburn,USA,2022,1,22,5,14.4,10.8,3.0,4.8,0.149,0.183,0.167,0.786,0.155,2025-26,Regular Season
1642383,Walter Clayton Jr.,PG,1610612763,MEM,23.0,6-4,76,195.0,Florida,USA,2025,1,18,66,7.5,2.0,4.0,-9.4,0.016,0.082,0.179,0.513,0.269,2025-26,Regular Season
1628976,Wendell Carter Jr.,C,1610612753,ORL,26.0,6-10,82,270.0,Duke,USA,2018,1,7,73,12.0,7.5,2.0,1.4,0.07,0.179,0.157,0.62,0.097,2025-26,Regular Season
1631111,Wendell Moore Jr.,SG,1610612765,DET,24.0,6-5,77,215.0,Duke,USA,2022,1,26,5,2.0,1.2,0.6,39.3,0.023,0.091,0.072,0.635,0.055,2025-26,Regular Season
1642954,Will Richard,SG,1610612744,GSW,23.0,6-3,75,206.0,Florida,USA,2025,2,56,66,6.7,2.5,1.4,-2.6,0.045,0.077,0.125,0.603,0.094,2025-26,Regular Season
1642860,Will Riley,SF,1610612764,WAS,20.0,6-9,81,180.0,Illinois-Urbana-Champaign,USA,2025,1,21,69,10.0,2.7,1.8,-13.3,0.035,0.091,0.191,0.564,0.123,2025-26,Regular Season
1630214,Xavier Tillman,PF,1610612766,CHA,27.0,6-8,80,245.0,Michigan State,USA,2020,2,35,28,1.4,1.5,0.5,-4.2,0.101,0.126,0.124,0.424,0.115,2025-26,Regular Season
1642905,Yang Hansen,C,1610612757,POR,20.0,7-1,85,270.0,,China,2025,1,16,41,2.3,1.6,0.5,-15.0,0.063,0.137,0.198,0.413,0.112,2025-26,Regular Season
1642949,Yanic Konan Niederhäuser,C,1610612746,LAC,23.0,6-11,83,242.0,Penn State,Switzerland,2025,1,30,41,4.3,2.9,0.3,4.5,0.096,0.176,0.153,0.691,0.041,2025-26,Regular Season
1642530,Yuki Kawamura,PG,1610612741,CHI,24.0,5-7,67,159.0,,Japan,Undrafted,Undrafted,Undrafted,13,2.8,1.8,2.8,-2.4,0.048,0.118,0.124,0.534,0.288,2025-26,Regular Season
1642274,Yves Missi,C,1610612740,NOP,21.0,6-11,83,235.0,Baylor,Cameroon,2024,1,21,65,5.5,5.7,1.2,-1.5,0.129,0.145,0.122,0.547,0.086,2025-26,Regular Season
1642258,Zaccharie Risacher,SF,1610612737,ATL,20.0,6-8,80,200.0,,France,2024,1,1,64,9.7,3.8,1.1,0.9,0.042,0.118,0.168,0.561,0.066,2025-26,Regular Season
1628380,Zach Collins,C,1610612741,CHI,28.0,6-9,81,240.0,Gonzaga,USA,2017,1,10,10,9.7,5.6,1.5,3.4,0.081,0.205,0.177,0.666,0.114,2025-26,Regular Season
1641744,Zach Edey,C,1610612763,MEM,23.0,7-3,87,305.0,Purdue,Canada,2024,1,9,11,13.6,11.1,1.1,18.3,0.148,0.243,0.2,0.669,0.061,2025-26,Regular Season
203897,Zach LaVine,SG,1610612758,SAC,31.0,6-5,77,200.0,UCLA,USA,2014,1,13,39,19.2,2.8,2.3,-12.6,0.006,0.083,0.234,0.614,0.111,2025-26,Regular Season
1630192,Zeke Nnaji,PF,1610612743,DEN,25.0,6-10,82,240.0,Arizona,USA,2020,1,22,49,3.7,2.6,0.5,-5.7,0.053,0.148,0.136,0.562,0.062,2025-26,Regular Season
1630533,Ziaire Williams,SF,1610612751,BKN,24.0,6-9,81,185.0,Stanford,USA,2021,1,10,56,10.2,2.4,1.1,-10.1,0.022,0.084,0.179,0.579,0.076,2025-26,Regular Season
1629627,Zion Williamson,PF,1610612740,NOP,25.0,6-6,78,284.0,Duke,USA,2019,1,1,61,21.1,5.7,3.2,-1.8,0.065,0.115,0.25,0.645,0.174,2025-26,Regular Season
1642389,Zyon Pullin,PG,1610612750,MIN,25.0,6-4,76,206.0,Florida,USA,Undrafted,Undrafted,Undrafted,2,2.0,0.0,1.5,-41.1,0.0,0.0,0.25,1.064,0.75,2025-26,Regular Season
