SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.797,64,0.217,1.277,0.555,0.133,0.082,0.125,0.027,0.557,0.649,368,470,166,299,133,2025-26,Regular Season
22025,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Transition,Offensive,0.479,67,0.206,1.127,0.563,0.17,0.14,0.145,0.038,0.539,0.605,393,443,161,286,125,2025-26,Regular Season
22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.764,74,0.246,1.262,0.543,0.124,0.084,0.115,0.02,0.545,0.647,347,438,153,282,129,2025-26,Regular Season
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.571,66,0.214,1.168,0.512,0.145,0.081,0.134,0.034,0.525,0.58,358,418,148,289,141,2025-26,Regular Season
22025,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.663,68,0.216,1.221,0.621,0.155,0.146,0.149,0.042,0.57,0.673,335,409,154,248,94,2025-26,Regular Season
22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.66,74,0.266,1.218,0.553,0.139,0.114,0.123,0.025,0.541,0.65,316,385,135,244,109,2025-26,Regular Season
22025,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.824,54,0.268,1.293,0.687,0.165,0.121,0.162,0.051,0.636,0.709,297,384,156,227,71,2025-26,Regular Season
22025,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Transition,Offensive,0.844,60,0.199,1.302,0.558,0.135,0.066,0.128,0.042,0.563,0.636,288,375,135,242,107,2025-26,Regular Season
22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.692,69,0.285,1.228,0.638,0.2,0.119,0.2,0.056,0.604,0.655,285,350,134,210,76,2025-26,Regular Season
22025,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.491,73,0.229,1.133,0.653,0.136,0.197,0.117,0.023,0.553,0.678,309,350,139,213,74,2025-26,Regular Season
22025,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,Transition,Offensive,0.471,67,0.297,1.123,0.591,0.159,0.133,0.136,0.055,0.552,0.604,308,346,139,235,96,2025-26,Regular Season
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.7,62,0.199,1.23,0.628,0.197,0.115,0.19,0.041,0.61,0.64,269,331,123,196,73,2025-26,Regular Season
22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Transition,Offensive,0.841,74,0.248,1.301,0.6,0.049,0.073,0.045,0.016,0.569,0.691,246,320,132,220,88,2025-26,Regular Season
22025,1626181,Norman Powell,1610612748,MIA,Miami Heat,Transition,Offensive,0.715,51,0.256,1.236,0.519,0.112,0.085,0.112,0.019,0.512,0.656,258,319,110,212,102,2025-26,Regular Season
22025,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,Transition,Offensive,0.449,67,0.188,1.111,0.559,0.24,0.132,0.233,0.052,0.544,0.579,287,319,109,195,86,2025-26,Regular Season
22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Transition,Offensive,0.504,73,0.218,1.14,0.672,0.179,0.179,0.165,0.036,0.591,0.675,279,318,127,189,62,2025-26,Regular Season
22025,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.32,60,0.161,1.053,0.522,0.159,0.209,0.15,0.043,0.465,0.628,301,317,106,203,97,2025-26,Regular Season
22025,1642847,Jeremiah Fears,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.246,76,0.274,1.01,0.496,0.157,0.118,0.153,0.029,0.495,0.517,313,316,117,236,119,2025-26,Regular Season
22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.898,61,0.149,1.343,0.628,0.202,0.064,0.189,0.052,0.644,0.653,233,313,115,183,68,2025-26,Regular Season
22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.516,68,0.29,1.147,0.586,0.139,0.15,0.125,0.033,0.542,0.633,273,313,119,203,84,2025-26,Regular Season
22025,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.742,63,0.206,1.249,0.569,0.108,0.1,0.1,0.028,0.546,0.65,249,311,116,204,88,2025-26,Regular Season
22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.739,61,0.182,1.247,0.578,0.146,0.138,0.126,0.032,0.547,0.681,247,308,107,185,78,2025-26,Regular Season
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,Transition,Offensive,0.509,74,0.198,1.145,0.519,0.13,0.104,0.119,0.022,0.517,0.597,269,308,110,212,102,2025-26,Regular Season
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.789,59,0.16,1.274,0.537,0.219,0.08,0.198,0.038,0.578,0.617,237,302,94,175,81,2025-26,Regular Season
22025,1642845,VJ Edgecombe,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.6,71,0.217,1.18,0.584,0.113,0.117,0.105,0.02,0.551,0.639,256,302,118,202,84,2025-26,Regular Season
22025,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,Transition,Offensive,0.444,59,0.194,1.107,0.583,0.165,0.107,0.154,0.029,0.551,0.621,272,301,120,206,86,2025-26,Regular Season
22025,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.296,65,0.277,1.042,0.446,0.09,0.083,0.083,0.014,0.448,0.539,288,300,108,242,134,2025-26,Regular Season
22025,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.427,53,0.282,1.103,0.521,0.155,0.089,0.151,0.03,0.528,0.568,271,299,111,213,102,2025-26,Regular Season
22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,Transition,Offensive,0.747,73,0.14,1.252,0.581,0.168,0.122,0.143,0.042,0.563,0.654,238,298,104,179,75,2025-26,Regular Season
22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.501,75,0.168,1.138,0.615,0.203,0.184,0.195,0.073,0.544,0.64,261,297,110,179,69,2025-26,Regular Season
22025,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Transition,Offensive,0.367,59,0.191,1.072,0.54,0.181,0.155,0.173,0.058,0.505,0.563,277,297,108,200,92,2025-26,Regular Season
22025,1627742,Brandon Ingram,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.565,70,0.173,1.165,0.55,0.118,0.118,0.106,0.024,0.524,0.63,254,296,110,200,90,2025-26,Regular Season
22025,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Transition,Offensive,0.3,66,0.213,1.042,0.46,0.169,0.102,0.151,0.028,0.486,0.509,284,296,99,215,116,2025-26,Regular Season
22025,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.529,60,0.18,1.149,0.601,0.263,0.173,0.243,0.055,0.573,0.633,255,293,95,158,63,2025-26,Regular Season
22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Transition,Offensive,0.598,56,0.279,1.178,0.554,0.182,0.081,0.178,0.045,0.559,0.596,247,291,107,193,86,2025-26,Regular Season
22025,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.325,64,0.242,1.055,0.536,0.124,0.135,0.117,0.029,0.504,0.576,274,289,113,211,98,2025-26,Regular Season
22025,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Transition,Offensive,0.781,71,0.224,1.268,0.565,0.147,0.107,0.143,0.045,0.549,0.661,224,284,100,177,77,2025-26,Regular Season
22025,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.831,57,0.147,1.298,0.639,0.202,0.128,0.179,0.055,0.596,0.718,218,283,101,158,57,2025-26,Regular Season
22025,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.357,64,0.229,1.069,0.539,0.305,0.162,0.297,0.054,0.541,0.566,259,277,82,152,70,2025-26,Regular Season
22025,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.774,34,0.26,1.266,0.709,0.304,0.112,0.29,0.042,0.659,0.709,214,271,95,134,39,2025-26,Regular Season
22025,1642851,Kon Knueppel,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.407,75,0.2,1.089,0.49,0.097,0.142,0.093,0.016,0.462,0.612,247,269,94,192,98,2025-26,Regular Season
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.749,72,0.13,1.252,0.512,0.143,0.1,0.124,0.033,0.514,0.642,210,263,85,166,81,2025-26,Regular Season
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.876,69,0.176,1.318,0.54,0.081,0.061,0.076,0.03,0.53,0.668,198,261,95,176,81,2025-26,Regular Season
22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Transition,Offensive,0.712,61,0.231,1.232,0.575,0.097,0.092,0.097,0.029,0.541,0.661,207,255,100,174,74,2025-26,Regular Season
22025,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Transition,Offensive,0.63,62,0.216,1.205,0.586,0.11,0.11,0.11,0.024,0.557,0.648,210,253,99,169,70,2025-26,Regular Season
22025,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.759,46,0.192,1.261,0.632,0.131,0.131,0.126,0.04,0.583,0.69,199,251,98,155,57,2025-26,Regular Season
22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Transition,Offensive,0.734,71,0.184,1.245,0.583,0.102,0.097,0.102,0.031,0.556,0.65,196,244,95,163,68,2025-26,Regular Season
22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.777,69,0.245,1.267,0.516,0.115,0.084,0.11,0.021,0.513,0.659,191,242,81,157,76,2025-26,Regular Season
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Transition,Offensive,0.187,68,0.148,0.971,0.435,0.114,0.098,0.11,0.029,0.437,0.495,245,238,87,200,113,2025-26,Regular Season
22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.586,69,0.226,1.173,0.587,0.144,0.134,0.134,0.02,0.559,0.637,202,237,88,150,62,2025-26,Regular Season
22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Transition,Offensive,0.496,57,0.284,1.134,0.664,0.206,0.196,0.187,0.043,0.589,0.679,209,237,89,134,45,2025-26,Regular Season
22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Transition,Offensive,0.643,68,0.153,1.21,0.513,0.164,0.092,0.154,0.036,0.528,0.612,195,236,78,152,74,2025-26,Regular Season
22025,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.911,59,0.24,1.358,0.696,0.127,0.104,0.104,0.012,0.659,0.733,173,235,94,135,41,2025-26,Regular Season
22025,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.573,71,0.171,1.17,0.578,0.125,0.125,0.115,0.02,0.55,0.64,200,234,89,154,65,2025-26,Regular Season
22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,Transition,Offensive,0.538,63,0.294,1.153,0.574,0.218,0.124,0.208,0.04,0.569,0.603,202,233,81,141,60,2025-26,Regular Season
22025,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.876,74,0.242,1.318,0.523,0.074,0.068,0.068,0.011,0.517,0.683,176,232,80,153,73,2025-26,Regular Season
22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.347,76,0.217,1.064,0.445,0.069,0.11,0.05,0.014,0.422,0.588,218,232,81,182,101,2025-26,Regular Season
22025,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.633,43,0.337,1.206,0.564,0.111,0.09,0.106,0.026,0.55,0.625,189,228,88,156,68,2025-26,Regular Season
22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.33,65,0.253,1.057,0.5,0.171,0.119,0.167,0.043,0.5,0.554,210,222,79,158,79,2025-26,Regular Season
22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.871,60,0.152,1.317,0.699,0.228,0.108,0.216,0.072,0.665,0.703,167,220,86,123,37,2025-26,Regular Season
22025,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.811,75,0.17,1.288,0.624,0.118,0.135,0.1,0.035,0.571,0.726,170,219,83,133,50,2025-26,Regular Season
22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.581,59,0.251,1.171,0.458,0.07,0.048,0.07,0.016,0.465,0.592,187,219,77,168,91,2025-26,Regular Season
22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.218,72,0.241,0.995,0.558,0.136,0.145,0.132,0.032,0.509,0.561,220,219,92,165,73,2025-26,Regular Season
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.717,62,0.214,1.239,0.603,0.273,0.114,0.25,0.074,0.614,0.62,176,218,73,121,48,2025-26,Regular Season
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.568,76,0.219,1.166,0.443,0.08,0.048,0.075,0.021,0.449,0.59,187,218,74,167,93,2025-26,Regular Season
22025,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.608,72,0.183,1.189,0.571,0.083,0.139,0.083,0.039,0.5,0.68,180,214,84,147,63,2025-26,Regular Season
22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.476,58,0.247,1.126,0.556,0.142,0.147,0.137,0.047,0.511,0.615,190,214,80,144,64,2025-26,Regular Season
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.375,52,0.203,1.081,0.606,0.116,0.217,0.096,0.025,0.5,0.679,198,214,83,137,54,2025-26,Regular Season
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.809,54,0.176,1.285,0.517,0.242,0.067,0.218,0.036,0.582,0.613,165,212,62,120,58,2025-26,Regular Season
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.174,70,0.181,0.959,0.521,0.077,0.199,0.077,0.014,0.448,0.571,221,212,85,163,78,2025-26,Regular Season
22025,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.397,74,0.226,1.088,0.536,0.119,0.119,0.119,0.015,0.521,0.583,194,211,81,151,70,2025-26,Regular Season
22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.365,63,0.329,1.072,0.488,0.092,0.082,0.087,0.026,0.472,0.569,195,209,81,166,85,2025-26,Regular Season
22025,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Transition,Offensive,0.856,40,0.17,1.308,0.595,0.164,0.069,0.151,0.025,0.61,0.667,159,208,75,126,51,2025-26,Regular Season
22025,1630572,Sandro Mamukelashvili,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.893,73,0.219,1.333,0.636,0.144,0.098,0.118,0.033,0.614,0.719,153,204,77,121,44,2025-26,Regular Season
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Transition,Offensive,0.72,75,0.164,1.239,0.559,0.049,0.129,0.043,0.012,0.503,0.699,163,202,76,136,60,2025-26,Regular Season
22025,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.821,60,0.153,1.292,0.678,0.169,0.084,0.156,0.039,0.649,0.702,154,199,82,121,39,2025-26,Regular Season
22025,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Transition,Offensive,0.653,72,0.253,1.213,0.623,0.22,0.134,0.213,0.049,0.598,0.645,164,199,71,114,43,2025-26,Regular Season
22025,1642844,Dylan Harper,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.38,62,0.256,1.082,0.549,0.158,0.114,0.152,0.054,0.516,0.569,184,199,79,144,65,2025-26,Regular Season
22025,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Transition,Offensive,0.489,52,0.15,1.131,0.521,0.114,0.103,0.103,0.029,0.509,0.595,175,198,74,142,68,2025-26,Regular Season
22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.402,60,0.152,1.088,0.538,0.088,0.137,0.088,0.011,0.5,0.594,182,198,77,143,66,2025-26,Regular Season
22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.382,66,0.225,1.082,0.473,0.115,0.087,0.093,0.022,0.464,0.567,183,198,71,150,79,2025-26,Regular Season
22025,1641713,GG Jackson,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.625,54,0.247,1.201,0.615,0.171,0.134,0.159,0.018,0.579,0.675,164,197,72,117,45,2025-26,Regular Season
22025,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.769,43,0.333,1.265,0.642,0.161,0.077,0.155,0.032,0.626,0.659,155,196,79,123,44,2025-26,Regular Season
22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Transition,Offensive,0.521,66,0.12,1.148,0.602,0.178,0.148,0.166,0.053,0.55,0.634,169,194,74,123,49,2025-26,Regular Season
22025,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.395,70,0.172,1.085,0.447,0.085,0.051,0.08,0.051,0.438,0.547,176,191,72,161,89,2025-26,Regular Season
22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.278,53,0.24,1.033,0.5,0.136,0.109,0.13,0.038,0.484,0.545,184,190,73,146,73,2025-26,Regular Season
22025,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.467,71,0.246,1.119,0.455,0.042,0.107,0.03,0.0,0.429,0.626,168,188,65,143,78,2025-26,Regular Season
22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Transition,Offensive,0.328,68,0.246,1.056,0.656,0.146,0.174,0.14,0.022,0.551,0.656,178,188,82,125,43,2025-26,Regular Season
22025,1628381,John Collins,1610612746,LAC,LA Clippers,Transition,Offensive,0.896,62,0.187,1.336,0.657,0.182,0.131,0.161,0.058,0.613,0.725,137,183,67,102,35,2025-26,Regular Season
22025,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.878,52,0.188,1.319,0.617,0.188,0.087,0.167,0.051,0.609,0.668,138,182,66,107,41,2025-26,Regular Season
22025,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.794,36,0.231,1.277,0.607,0.184,0.092,0.184,0.035,0.61,0.654,141,180,65,107,42,2025-26,Regular Season
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.744,57,0.198,1.25,0.603,0.097,0.111,0.09,0.014,0.569,0.685,144,180,70,116,46,2025-26,Regular Season
22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.695,50,0.129,1.229,0.584,0.132,0.132,0.132,0.049,0.535,0.664,144,177,66,113,47,2025-26,Regular Season
22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Transition,Offensive,0.792,66,0.13,1.275,0.72,0.196,0.116,0.181,0.036,0.667,0.72,138,176,72,100,28,2025-26,Regular Season
22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,Transition,Offensive,0.673,71,0.199,1.222,0.493,0.042,0.056,0.042,0.028,0.472,0.638,144,176,66,134,68,2025-26,Regular Season
22025,1642262,Cody Williams,1610612762,UTA,Utah Jazz,Transition,Offensive,0.61,63,0.256,1.192,0.617,0.158,0.096,0.151,0.041,0.603,0.63,146,174,71,115,44,2025-26,Regular Season
22025,1631222,Jake LaRavia,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.801,74,0.211,1.281,0.606,0.163,0.067,0.148,0.037,0.607,0.661,135,173,66,109,43,2025-26,Regular Season
22025,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Transition,Offensive,0.166,70,0.209,0.95,0.492,0.138,0.21,0.138,0.022,0.442,0.553,181,172,60,122,62,2025-26,Regular Season
22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.623,62,0.155,1.199,0.643,0.191,0.17,0.177,0.057,0.574,0.663,141,169,63,98,35,2025-26,Regular Season
22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,Transition,Offensive,0.434,59,0.228,1.105,0.604,0.176,0.176,0.17,0.046,0.529,0.642,153,169,64,106,42,2025-26,Regular Season
22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Transition,Offensive,0.437,74,0.179,1.105,0.579,0.105,0.125,0.099,0.026,0.539,0.616,152,168,70,121,51,2025-26,Regular Season
22025,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.243,75,0.181,1.006,0.474,0.036,0.157,0.024,0.006,0.416,0.593,166,167,64,135,71,2025-26,Regular Season
22025,1628401,Derrick White,1610612738,BOS,Boston Celtics,Transition,Offensive,0.648,72,0.108,1.212,0.526,0.095,0.088,0.088,0.029,0.511,0.625,137,166,61,116,55,2025-26,Regular Season
22025,1642281,Jaylon Tyson,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.553,61,0.191,1.161,0.564,0.084,0.126,0.084,0.028,0.51,0.641,143,166,66,117,51,2025-26,Regular Season
22025,1642848,Tre Johnson,1610612764,WAS,Washington Wizards,Transition,Offensive,0.27,58,0.213,1.031,0.431,0.043,0.112,0.037,0.006,0.404,0.558,161,166,59,137,78,2025-26,Regular Season
22025,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Transition,Offensive,0.757,45,0.213,1.26,0.5,0.16,0.069,0.145,0.053,0.519,0.62,131,165,54,108,54,2025-26,Regular Season
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.722,51,0.252,1.241,0.547,0.15,0.083,0.12,0.03,0.556,0.637,133,165,58,106,48,2025-26,Regular Season
22025,1642276,Kel'el Ware,1610612748,MIA,Miami Heat,Transition,Offensive,0.846,69,0.182,1.304,0.586,0.088,0.04,0.088,0.016,0.584,0.68,125,163,65,111,46,2025-26,Regular Season
22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Transition,Offensive,0.933,28,0.215,1.409,0.674,0.165,0.07,0.157,0.035,0.67,0.712,115,162,62,92,30,2025-26,Regular Season
22025,1641765,Olivier-Maxence Prosper,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.926,52,0.26,1.397,0.678,0.181,0.103,0.181,0.06,0.647,0.744,116,162,61,90,29,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.687,63,0.179,1.227,0.487,0.023,0.091,0.023,0.0,0.447,0.675,132,162,57,117,60,2025-26,Regular Season
22025,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.37,47,0.154,1.073,0.529,0.172,0.159,0.139,0.02,0.517,0.572,151,162,55,104,49,2025-26,Regular Season
22025,1630171,Isaac Okoro,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.474,61,0.266,1.126,0.496,0.168,0.035,0.154,0.049,0.538,0.533,143,161,60,121,61,2025-26,Regular Season
22025,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.462,63,0.183,1.118,0.547,0.111,0.174,0.104,0.021,0.472,0.675,144,161,58,106,48,2025-26,Regular Season
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Transition,Offensive,0.377,74,0.125,1.081,0.462,0.061,0.068,0.047,0.007,0.459,0.562,148,160,60,130,70,2025-26,Regular Season
22025,1629632,Coby White,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.318,28,0.291,1.053,0.477,0.184,0.158,0.171,0.059,0.447,0.578,152,160,52,109,57,2025-26,Regular Season
22025,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.156,66,0.124,0.935,0.427,0.047,0.206,0.035,0.024,0.353,0.565,170,159,56,131,75,2025-26,Regular Season
22025,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Transition,Offensive,0.499,51,0.22,1.137,0.533,0.165,0.129,0.165,0.05,0.511,0.6,139,158,56,105,49,2025-26,Regular Season
22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.094,75,0.189,0.888,0.486,0.208,0.208,0.197,0.028,0.461,0.486,178,158,53,109,56,2025-26,Regular Season
22025,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Transition,Offensive,0.583,55,0.21,1.172,0.633,0.104,0.187,0.09,0.022,0.537,0.709,134,157,62,98,36,2025-26,Regular Season
22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.514,77,0.221,1.146,0.602,0.153,0.109,0.146,0.015,0.584,0.612,137,157,62,103,41,2025-26,Regular Season
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Transition,Offensive,0.154,49,0.231,0.935,0.508,0.071,0.214,0.054,0.012,0.429,0.561,168,157,62,122,60,2025-26,Regular Season
22025,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Transition,Offensive,0.102,74,0.201,0.896,0.423,0.04,0.214,0.04,0.006,0.353,0.554,173,155,55,130,75,2025-26,Regular Season
22025,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Transition,Offensive,0.256,47,0.205,1.02,0.479,0.079,0.166,0.073,0.033,0.417,0.592,151,154,57,119,62,2025-26,Regular Season
22025,1630538,Bones Hyland,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.546,68,0.24,1.159,0.566,0.038,0.167,0.03,0.008,0.477,0.693,132,153,60,106,46,2025-26,Regular Season
22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.308,69,0.21,1.048,0.527,0.103,0.159,0.097,0.021,0.469,0.609,145,152,58,110,52,2025-26,Regular Season
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.635,70,0.196,1.208,0.558,0.112,0.072,0.104,0.016,0.56,0.625,125,151,58,104,46,2025-26,Regular Season
22025,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.36,69,0.325,1.071,0.491,0.106,0.085,0.099,0.014,0.496,0.547,141,151,57,116,59,2025-26,Regular Season
22025,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Transition,Offensive,0.251,55,0.156,1.013,0.551,0.141,0.208,0.141,0.007,0.49,0.592,149,151,54,98,44,2025-26,Regular Season
